datetime,open,high,low,close,volume,average,barCount,start_time,VIX,QQQ_close,XLK_close,returns,volatility_20,volume_ma_ratio,close_QQQ_spread,close_XLK_spread
2021-02-22,102.68,104.02,102.4,102.71,9580500.0,103.1679,3925,2021-02-22,23.45,322.44,66.53,-0.016564534661049457,0.022916383269309035,0.6061644466156119,-219.73000000000002,36.17999999999999
2021-02-23,100.7,103.63,99.51,103.01,11755600.0,101.6624,4641,2021-02-23,23.11,321.48,66.34,0.0029208450978484013,0.022904371878023022,0.7632898835456347,-218.47000000000003,36.67
2021-02-24,101.5,104.42,101.38,104.19,7785700.0,103.20415,2960,2021-02-24,21.34,324.13,67.36,0.011455198524415122,0.022950431039718697,0.5159216603801892,-219.94,36.83
2021-02-25,102.8,104.15,100.32,100.8,14018600.0,101.7891,5358,2021-02-25,28.89,312.83,65.0,-0.03253671177656203,0.021458667243776108,0.9939322247778868,-212.02999999999997,35.8
2021-02-26,101.55,102.83,100.05,101.1,12400200.0,101.59375,5014,2021-02-26,27.95,314.14,65.35,0.0029761904761904656,0.021227784466555315,0.9139843317603474,-213.04,35.75
2021-03-01,102.29,103.81,101.72,103.48,7793220.0,102.863,2975,2021-03-01,23.35,323.59,67.45,0.023541048466864556,0.02116230310849202,0.5944803905197967,-220.10999999999996,36.03
2021-03-02,103.24,104.74,102.83,103.22,7978840.0,103.72095,2977,2021-03-02,24.1,318.4,66.38,-0.002512562814070418,0.020063579110481896,0.6270255062807935,-215.17999999999998,36.84
2021-03-03,102.6,103.8,99.7,100.57,11400560.0,101.3867,4296,2021-03-03,26.67,309.16,64.71,-0.02567331912420079,0.02102110242542972,0.9401054433142202,-208.59000000000003,35.86
2021-03-04,100.66,103.73,100.27,101.7,19400680.0,101.96615,6838,2021-03-04,28.57,304.1,63.28,0.011235955056179803,0.013290660607123351,1.7899390131950785,-202.40000000000003,38.42
2021-03-05,103.06,105.31,101.39,104.85,20331700.0,103.5986,7843,2021-03-05,24.66,308.68,64.48,0.030973451327433565,0.015022760218378855,1.8556589625990487,-203.83,40.36999999999999
2021-03-08,104.2,105.69,100.26,100.38,12921320.0,103.0803,4959,2021-03-08,25.47,299.94,62.92,-0.0426323319027182,0.01742800657477732,1.1721915974604504,-199.56,37.459999999999994
2021-03-09,102.56,103.2,101.78,102.02,11070940.0,102.5912,4486,2021-03-09,24.03,311.77,65.06,0.01633791591950584,0.01789496065526292,1.0054456561442588,-209.75,36.959999999999994
2021-03-10,103.07,103.07,100.97,101.81,9207180.0,101.97325,3733,2021-03-10,22.56,310.88,64.8,-0.00205841991766309,0.01787848849122174,0.833718250031806,-209.07,37.010000000000005
2021-03-11,102.91,105.56,102.82,105.03,7715060.0,104.565,2994,2021-03-11,21.91,318.04,66.18,0.03162754149887048,0.019266596900641184,0.7083998304261008,-213.01000000000002,38.849999999999994
2021-03-12,103.82,103.88,101.62,102.5,10314180.0,102.46165,3857,2021-03-12,20.69,315.46,65.71,-0.024088355707893028,0.02003416032095287,0.9336147585678524,-212.95999999999998,36.790000000000006
2021-03-15,102.4,102.75,101.39,102.72,7207220.0,102.0088,2835,2021-03-15,20.03,318.83,66.41,0.002146341463414636,0.02002698382614912,0.6487677524650757,-216.10999999999999,36.31
2021-03-16,103.3,105.68,102.96,104.19,11139820.0,104.50375,4278,2021-03-16,19.79,320.58,66.91,0.014310747663551338,0.020231290290152037,1.0056805619841007,-216.39,37.28
2021-03-17,103.42,104.95,102.21,104.11,9018220.0,103.46355,3611,2021-03-17,19.23,321.9,66.85,-0.0007678280065265275,0.02020778432450223,0.8070782020726673,-217.78999999999996,37.260000000000005
2021-03-18,102.41,103.44,100.96,101.07,8196420.0,102.0646,3203,2021-03-18,21.58,312.04,65.0,-0.029199884737297177,0.021172183659708802,0.7326517649334506,-210.97000000000003,36.06999999999999
2021-03-19,101.25,101.85,100.15,101.35,14260000.0,101.37435,4381,2021-03-19,20.95,313.14,64.8,0.0027703571781934055,0.021142693247766953,1.2760857064261921,-211.79,36.55
2021-03-22,101.38,102.42,100.7,101.53,9713940.0,101.59515,3923,2021-03-22,18.88,318.61,65.94,0.0017760236803157081,0.020840766360182394,0.8687533928902014,-217.08,35.59
2021-03-23,102.11,103.21,101.4,102.07,8205400.0,102.4356,3319,2021-03-23,20.3,317.22,65.53,0.00531862503693481,0.020867572558191837,0.7456770108215588,-215.15000000000003,36.53999999999999
2021-03-24,102.59,103.38,101.45,101.63,7634800.0,102.4196,2889,2021-03-24,21.2,311.87,64.73,-0.00431076712060352,0.020699232061186866,0.6942990056304714,-210.24,36.89999999999999
2021-03-25,101.52,102.28,99.8,101.62,11975940.0,101.2556,4513,2021-03-25,19.81,311.33,64.69,-9.839614287110443e-05,0.019326593561653685,1.0992867634599508,-209.70999999999998,36.93000000000001
2021-03-26,101.59,101.97,100.19,101.24,8249760.0,101.02965,3230,2021-03-26,18.86,316.0,66.33,-0.0037394213737453885,0.019341170202025092,0.7719608188075713,-214.76,34.91
2021-03-29,101.12,102.46,100.27,102.29,7514560.0,101.60085,2840,2021-03-29,20.74,315.91,65.99,0.010371394705650072,0.018720629117163493,0.7040833698513056,-213.62,36.30000000000001
2021-03-30,102.62,103.13,101.81,102.32,8199940.0,102.4485,3170,2021-03-30,19.61,314.32,65.36,0.00029328380095794415,0.01871456084408489,0.7675056688196294,-212.0,36.959999999999994
2021-03-31,102.72,104.31,102.35,103.13,11566600.0,103.45195,4630,2021-03-31,19.4,319.13,66.41,0.007916340891321427,0.017799702924501986,1.081780859738291,-216.0,36.72
2021-04-01,104.61,106.79,104.57,106.49,14081040.0,105.72325,5520,2021-04-01,17.33,324.57,67.74,0.03258023853388936,0.01901806857128427,1.350543563226571,-218.07999999999998,38.75
2021-04-05,107.25,111.45,107.25,110.95,17218820.0,109.937,6310,2021-04-05,17.91,331.05,69.14,0.04188186684195716,0.020008961367007864,1.6765223466923609,-220.10000000000002,41.81
2021-04-06,110.53,111.4,110.09,110.46,11769540.0,110.6105,4523,2021-04-06,18.12,330.82,68.85,-0.00441640378548902,0.017021378513296784,1.1524112136245592,-220.36,41.61
2021-04-07,110.66,112.23,110.66,111.95,7863840.0,111.526,2914,2021-04-07,17.16,331.62,69.21,0.013489045808437572,0.01693259812529132,0.7822681742281162,-219.67000000000002,42.74000000000001
2021-04-08,113.2,113.59,112.15,112.52,9857520.0,112.57075,3743,2021-04-08,16.95,335.08,70.21,0.005091558731576518,0.016855698728007625,0.9774310318824813,-222.56,42.31
2021-04-09,112.27,113.7,111.86,113.53,8173140.0,112.8976,3085,2021-04-09,16.69,337.11,70.89,0.00897618201208683,0.01570449859539978,0.8085785219382402,-223.58,42.64
2021-04-12,112.71,112.84,111.39,112.23,7850000.0,112.26515,2919,2021-04-12,16.91,336.67,70.55,-0.011450717871928084,0.014738773389227017,0.7861929692114815,-224.44,41.68000000000001
2021-04-13,112.55,113.17,112.15,112.72,5646940.0,112.66,2115,2021-04-13,16.65,340.6,71.21,0.0043660340372448925,0.014727305448927253,0.5700057697673075,-227.88000000000002,41.510000000000005
2021-04-14,113.37,113.37,111.8,112.1,5712460.0,112.6299,2193,2021-04-14,16.99,336.51,70.46,-0.005500354861604051,0.014717208777077977,0.5928590317166494,-224.41,41.64
2021-04-15,113.09,114.8,112.56,114.26,9479940.0,113.9067,3569,2021-04-15,16.57,341.61,71.67,0.01926851025869758,0.015069965741366865,0.9815096086050362,-227.35000000000002,42.59
2021-04-16,114.47,114.71,113.55,114.14,8044920.0,114.18805,2673,2021-04-16,16.25,342.01,71.65,-0.0010502363031682505,0.012886798284789742,0.833587971345841,-227.87,42.489999999999995
2021-04-19,113.51,115.2,113.51,114.49,8172080.0,114.3821,3073,2021-04-19,17.29,338.88,71.06,0.003066409672332071,0.012882849079138552,0.8743410275375141,-224.39,43.42999999999999
2021-04-20,114.87,114.95,112.86,113.95,6466200.0,113.93035,2518,2021-04-20,18.68,336.41,70.42,-0.0047165691326752635,0.013080257425163262,0.7040591138754806,-222.46000000000004,43.53
2021-04-21,113.6,114.0,112.24,113.92,7613420.0,113.14795,3106,2021-04-21,17.5,339.29,71.14,-0.0002632733655112407,0.013151924662462436,0.8316521152870812,-225.37,42.78
2021-04-22,113.77,114.44,112.02,112.63,7748660.0,113.06335,3009,2021-04-22,18.71,335.2,70.3,-0.011323735955056202,0.013518112140503977,0.8458990164696091,-222.57,42.33
2021-04-23,113.35,115.31,113.06,115.0,8759540.0,114.51625,3462,2021-04-23,17.33,339.42,71.35,0.02104235106099628,0.01390009496027383,0.9733421368382009,-224.42000000000002,43.650000000000006
2021-04-26,115.14,116.23,114.87,115.5,10097680.0,115.5794,3985,2021-04-26,17.64,341.63,71.72,0.004347826086956497,0.013709170966606225,1.1106308270645266,-226.13,43.78
2021-04-27,115.88,115.92,114.31,114.55,13092100.0,114.7907,4731,2021-04-27,17.56,340.15,71.54,-0.008225108225108246,0.014072776951437336,1.3971286514940848,-225.59999999999997,43.00999999999999
2021-04-28,119.6,121.57,117.66,117.95,32096020.0,119.4637,11745,2021-04-28,17.28,339.0,70.88,0.029681361850720345,0.014976248631406848,3.0378070257383376,-221.05,47.07000000000001
2021-04-29,119.47,120.21,118.69,119.64,14583260.0,119.51585,5258,2021-04-29,17.61,340.22,70.82,0.014328105129292057,0.01505992503002395,1.3608413158353456,-220.58000000000004,48.82000000000001
2021-04-30,118.4,119.09,117.33,117.67,14430960.0,117.91795,5773,2021-04-30,18.61,337.99,69.85,-0.016466064861250462,0.014761357764255615,1.3444344118029576,-220.32,47.82000000000001
2021-05-03,118.13,119.08,116.78,117.15,9219120.0,117.816,3544,2021-05-03,18.31,336.19,69.66,-0.004419138268037748,0.012076863757806745,0.8921268291918214,-219.04,47.49000000000001
2021-05-04,115.68,116.25,112.83,115.34,16381400.0,114.3473,6365,2021-05-04,19.48,330.14,68.41,-0.015450277422108472,0.012661335092913584,1.5506140399036012,-214.79999999999998,46.93000000000001
2021-05-05,116.43,116.75,115.41,115.74,8506320.0,116.103,3413,2021-05-05,19.15,329.03,68.24,0.003468007629616743,0.012388059876462238,0.8027417137447314,-213.28999999999996,47.5
2021-05-06,115.32,116.87,114.65,116.87,7124540.0,115.92375,2845,2021-05-06,18.39,331.51,68.92,0.00976326248488002,0.012498165518658217,0.6811266035592,-214.64,47.95
2021-05-07,118.19,118.56,117.31,117.6,10043540.0,117.91405,3985,2021-05-07,16.69,334.2,69.52,0.006246256524343297,0.012432380189805924,0.9516826480048477,-216.6,48.08
2021-05-10,116.41,116.55,114.23,114.59,9783080.0,115.0899,3697,2021-05-10,19.66,325.76,67.76,-0.025595238095238004,0.013577534942375893,0.9185896595048934,-211.17,46.83
2021-05-11,112.15,114.01,111.7,113.5,12289060.0,113.0707,4882,2021-05-11,21.84,325.31,67.56,-0.009512173837158633,0.013756814827632259,1.1189964865921855,-211.81,45.94
2021-05-12,111.41,112.4,109.68,110.01,14201100.0,110.6201,5698,2021-05-12,27.59,316.89,65.66,-0.030748898678414016,0.015391481463949289,1.2449846129191164,-206.88,44.35000000000001
2021-05-13,111.31,111.97,110.34,111.45,9980440.0,111.311,4065,2021-05-13,23.13,319.34,66.53,0.013089719116443854,0.015024508906622047,0.8730516410897723,-207.89,44.92
2021-05-14,112.93,114.24,112.5,113.92,10728640.0,113.46085,4530,2021-05-14,18.81,326.39,67.99,0.022162404665769353,0.015902480579749634,0.9276129795126311,-212.46999999999997,45.93000000000001
2021-05-17,113.18,114.49,112.78,114.45,6905700.0,113.8185,2792,2021-05-17,19.72,324.41,67.49,0.004652387640449396,0.01592239334944186,0.6003631024419913,-209.96000000000004,46.96000000000001
2021-05-18,115.12,115.38,113.11,113.12,6339480.0,114.37005,2436,2021-05-18,21.34,322.22,66.95,-0.011620795107033621,0.01610617098031255,0.5514412019342386,-209.10000000000002,46.17
2021-05-19,111.42,113.75,111.27,113.58,7598160.0,112.6255,2960,2021-05-19,22.18,322.59,67.19,0.004066478076379054,0.01613494512734137,0.6609716548474873,-209.01,46.39
2021-05-20,114.55,115.6,114.18,115.35,8786680.0,114.9661,3486,2021-05-20,20.67,328.83,68.47,0.01558372952984688,0.01626458658056532,0.7609266929936511,-213.48,46.879999999999995
2021-05-21,115.87,115.94,114.47,114.71,12938240.0,115.08105,5160,2021-05-21,20.15,327.01,68.1,-0.005548331166016496,0.015642440487299895,1.1005389802008732,-212.3,46.61
2021-05-24,115.74,118.28,115.6,118.05,9564700.0,117.57155,3754,2021-05-24,18.4,332.51,69.31,0.029116903495771895,0.016932893465675353,0.8154308743150998,-214.45999999999998,48.739999999999995
2021-05-25,118.6,119.2,117.75,118.14,7395460.0,118.3083,2883,2021-05-25,18.84,332.97,69.33,0.000762388818297266,0.016787432970571142,0.6461854493680315,-214.83000000000004,48.81
2021-05-26,118.33,119.45,118.32,119.02,6468980.0,118.9863,2475,2021-05-26,17.36,334.13,69.32,0.007448789571694592,0.015524072609833543,0.6364949358204695,-215.11,49.7
2021-05-27,119.45,119.45,117.81,118.13,6636000.0,118.7592,2757,2021-05-27,16.74,332.88,68.96,-0.007477734834481553,0.015270348916863382,0.6794947409810282,-214.75,49.17
2021-05-28,118.72,118.8,117.64,117.84,7369860.0,118.2901,3023,2021-05-28,16.76,333.93,69.2,-0.002454922542961091,0.01481508591360382,0.7829427840678209,-216.09,48.64
2021-06-01,118.61,119.29,117.71,119.06,8114340.0,118.67485,3136,2021-06-01,17.9,332.82,68.86,0.010353021045485411,0.01494159741807821,0.8671217743171301,-213.76,50.2
2021-06-02,119.39,119.68,117.62,118.53,6257440.0,118.5295,2391,2021-06-02,17.48,333.47,69.33,-0.004451537040147779,0.014503536158460228,0.7069285194927735,-214.94000000000003,49.2
2021-06-03,117.29,117.85,116.48,117.38,5909680.0,117.14265,2255,2021-06-03,18.04,330.0,68.69,-0.009702185100818439,0.01470539614765844,0.6775791480522959,-212.62,48.69
2021-06-04,118.46,119.95,118.12,119.68,8071080.0,119.42875,3217,2021-06-04,16.42,335.6,70.01,0.019594479468393322,0.015177291404523735,0.9204018253676012,-215.92000000000002,49.67
2021-06-07,119.31,120.23,119.05,120.12,8123440.0,119.6603,3154,2021-06-07,16.42,336.6,70.0,0.003676470588235281,0.015144038641928589,0.9366271120817776,-216.48000000000002,50.120000000000005
2021-06-08,120.6,120.98,119.74,119.92,8197000.0,120.3008,3095,2021-06-08,17.07,336.76,70.0,-0.0016650016650017196,0.013804146490086357,0.9538300634854955,-216.83999999999997,49.92
2021-06-09,120.57,120.64,119.85,120.4,6008960.0,120.3185,2458,2021-06-09,17.89,336.84,70.05,0.004002668445630464,0.013519932363011418,0.7257400538589905,-216.43999999999997,50.35000000000001
2021-06-10,120.35,121.8,120.19,121.76,9308060.0,121.30385,3542,2021-06-10,16.1,340.35,70.57,0.011295681063122842,0.011028417336217402,1.1584224598098571,-218.59000000000003,51.19000000000001
2021-06-11,122.0,122.09,120.95,121.51,6895920.0,121.44055,2635,2021-06-11,15.65,341.24,70.99,-0.0020532194480946675,0.010973894532596321,0.8750178120722644,-219.73000000000002,50.52000000000001
2021-06-14,121.63,122.45,120.9,122.45,6843380.0,121.58945,2721,2021-06-14,16.39,344.51,71.71,0.007735988807505478,0.010190160169874049,0.8902967595153558,-222.06,50.74000000000001
2021-06-15,122.45,122.78,121.06,121.42,5957240.0,121.78115,2286,2021-06-15,17.02,342.26,71.27,-0.008411596570028546,0.010536412359637136,0.7798246021673721,-220.83999999999997,50.150000000000006
2021-06-16,121.85,121.89,119.47,120.77,8507500.0,120.9475,3259,2021-06-16,18.15,341.01,70.88,-0.005353319057815886,0.010164935766164762,1.098081136289068,-220.24,49.89
2021-06-17,120.7,122.52,120.5,121.74,8259400.0,121.73095,3031,2021-06-17,17.75,345.34,71.7,0.00803179597582182,0.010218669650855593,1.061528393191947,-223.59999999999997,50.03999999999999
2021-06-18,121.25,121.6,120.02,120.11,12931840.0,120.8232,3998,2021-06-18,20.7,342.63,71.05,-0.01338919007721373,0.010469660900744256,1.6189233600812025,-222.51999999999998,49.06
2021-06-21,120.3,122.0,119.9,121.81,7810320.0,121.3653,2903,2021-06-21,17.89,344.36,71.67,0.014153692448588773,0.010640071644279173,1.0101907384437492,-222.55,50.14
2021-06-22,121.75,122.4,121.06,122.33,7005920.0,121.77245,2733,2021-06-22,16.66,347.57,72.33,0.004268943436499528,0.008713789341260967,0.9213962192337805,-225.24,50.0
2021-06-23,122.09,123.1,121.83,122.13,6285920.0,122.3022,2423,2021-06-23,16.32,347.74,72.25,-0.0016349219324777176,0.008745508979062845,0.8327802150311985,-225.61,49.879999999999995
2021-06-24,122.73,123.06,122.3,122.5,5501860.0,122.60595,2299,2021-06-24,15.97,349.89,72.7,0.00302955866699417,0.008647856743251546,0.7336050043214728,-227.39,49.8
2021-06-25,122.14,122.63,121.57,122.51,7954920.0,122.09835,3156,2021-06-25,15.62,349.46,72.61,8.163265306126988e-05,0.00839742791379776,1.0514447829309739,-226.95,49.900000000000006
2021-06-28,122.68,122.79,121.41,122.54,9162620.0,122.1163,3760,2021-06-28,15.76,353.71,73.38,0.00024487796914529625,0.008346034544856142,1.1968923138900913,-231.16999999999996,49.16000000000001
2021-06-29,122.67,123.02,121.69,122.27,6087620.0,122.30165,2347,2021-06-29,16.02,354.99,73.91,-0.002203362167455647,0.008153915530022622,0.8058796882078197,-232.72000000000003,48.36
2021-06-30,121.99,122.26,121.35,122.09,7420000.0,121.8424,2988,2021-06-30,15.83,354.43,73.83,-0.0014721517952073215,0.008068875824267078,0.9747595089629268,-232.34,48.260000000000005
2021-07-01,121.73,122.59,121.53,122.44,5691840.0,122.15375,2336,2021-07-01,15.48,354.57,73.96,0.002866737652551299,0.007626885861489442,0.7488039454604919,-232.13,48.480000000000004
2021-07-02,123.16,125.4,123.06,125.26,9209160.0,124.5241,3542,2021-07-02,15.07,358.64,74.93,0.02303168899052599,0.008066929066771616,1.202531265400268,-233.38,50.33
2021-07-06,125.65,126.43,124.58,126.19,8629400.0,125.68035,3125,2021-07-06,16.44,360.19,75.22,0.007424556921602932,0.008143472464131525,1.1231161442707203,-234.0,50.97
2021-07-07,127.16,127.28,126.15,126.47,7434060.0,126.60765,3052,2021-07-07,16.2,360.95,75.63,0.0022188762976464993,0.008085041745043042,0.9723703343375673,-234.48,50.84
2021-07-08,124.03,125.6,124.02,125.04,7498100.0,124.7898,2898,2021-07-08,19.0,358.77,74.91,-0.011307029335020147,0.008658947402412114,0.971287427034592,-233.72999999999996,50.13000000000001
2021-07-09,124.81,125.73,124.55,125.52,5838140.0,125.2985,2313,2021-07-09,16.18,361.01,75.6,0.0038387715930900956,0.008390742989882388,0.7736470181644995,-235.49,49.92
2021-07-12,126.18,127.07,125.61,126.98,5973420.0,126.42375,2277,2021-07-12,16.17,362.42,75.66,0.01163161249203326,0.008635418927501179,0.7964418764307246,-235.44,51.32000000000001
2021-07-13,127.04,128.06,126.67,127.34,6521900.0,127.41245,2486,2021-07-13,17.12,362.42,75.97,0.0028350921404944884,0.008540244517626236,0.8714388809601848,-235.08,51.370000000000005
2021-07-14,127.96,129.33,127.91,128.24,7947080.0,128.55735,2999,2021-07-14,16.33,363.07,76.53,0.007067692790953428,0.008243835179304734,1.0479365141739008,-234.82999999999998,51.71000000000001
2021-07-15,128.72,128.72,126.53,127.01,8619520.0,127.15825,3268,2021-07-15,17.01,360.52,75.9,-0.009591391141609562,0.008513637878940128,1.1357685285523336,-233.51,51.11
2021-07-16,127.34,127.81,126.15,126.97,6920080.0,126.8699,2611,2021-07-16,18.45,357.6,75.15,-0.0003149358318242923,0.008435324688701394,0.9199559808810897,-230.63000000000002,51.81999999999999
2021-07-19,126.12,126.21,123.51,124.58,8827760.0,124.49425,3277,2021-07-19,22.5,354.67,74.11,-0.018823344097030792,0.009028488360592897,1.206475566018886,-230.09000000000003,50.47
2021-07-20,125.53,127.04,124.35,126.21,8122340.0,126.1883,3234,2021-07-20,19.73,358.79,75.22,0.013083962112698577,0.00895473810723276,1.107705156559428,-232.58000000000004,50.989999999999995
2021-07-21,126.13,127.6,126.02,127.55,5597140.0,126.883,2100,2021-07-21,17.91,361.56,75.94,0.010617225259488272,0.009156580432308204,0.7707283138423033,-234.01,51.61
2021-07-22,127.84,128.48,127.5,128.42,4222220.0,128.1286,1707,2021-07-22,17.69,363.95,76.5,0.006820854566836454,0.00916873849159406,0.5897812796525305,-235.53,51.91999999999999
2021-07-23,130.43,133.4,129.8,133.02,16676660.0,131.9863,6393,2021-07-23,17.2,368.2,77.26,0.0358199657374243,0.011809639885073504,2.1608331706121215,-235.17999999999998,55.760000000000005
2021-07-26,133.33,134.24,132.3,134.04,9426620.0,133.3448,3570,2021-07-26,17.58,368.49,77.22,0.007668019846639451,0.011792438367824317,1.20989300351521,-234.45000000000002,56.81999999999999
2021-07-27,134.25,134.4,130.1,131.9,17699200.0,131.8569,6614,2021-07-27,19.36,364.43,76.49,-0.015965383467621552,0.012632707508564043,2.153681751516437,-232.53,55.41000000000001
2021-07-28,136.31,138.3,135.28,136.09,46010280.0,136.80035,14532,2021-07-28,18.31,365.83,76.39,0.03176648976497343,0.013998239933526063,4.5045204511424535,-229.73999999999998,59.7
2021-07-29,135.95,136.66,135.54,135.78,10708480.0,136.0268,4117,2021-07-29,17.7,366.48,76.75,-0.002277904328018221,0.014020385668006285,1.0317776747887735,-230.70000000000002,59.03
2021-07-30,135.04,135.3,134.26,134.73,8570740.0,134.7583,3358,2021-07-30,18.24,364.57,76.7,-0.007733097657976251,0.014319166997459195,0.8145066601790525,-229.84,58.02999999999999
2021-08-02,135.12,135.34,133.79,134.85,6998900.0,134.70335,2686,2021-08-02,19.46,364.6,76.42,0.0008906702293476343,0.01368464526638829,0.6721889585791611,-229.75000000000003,58.42999999999999
2021-08-03,135.18,135.73,133.32,135.63,7601160.0,134.8711,2755,2021-08-03,18.04,366.81,76.92,0.005784204671857696,0.013666578339408679,0.7336538396573974,-231.18,58.709999999999994
2021-08-04,135.35,135.65,134.49,135.13,6519840.0,135.1185,2425,2021-08-04,17.97,367.34,77.07,-0.0036865000368649925,0.013763744923979894,0.6320749659306141,-232.20999999999998,58.06
2021-08-05,135.68,136.35,134.85,136.25,6180340.0,135.8636,2454,2021-08-05,17.28,369.67,77.5,0.008288314955968268,0.013352563235586257,0.6030134770000578,-233.42000000000002,58.75
2021-08-06,136.04,136.47,135.21,135.74,6265820.0,135.8109,2504,2021-08-06,16.15,368.05,77.43,-0.003743119266054973,0.013475976801284819,0.6100808385201268,-232.31,58.31
2021-08-09,135.94,137.18,135.34,136.91,6314820.0,136.37535,2368,2021-08-09,16.72,368.73,77.18,0.008619419478414603,0.013402911355740406,0.6138315798375609,-231.82000000000002,59.72999999999999
2021-08-10,137.34,137.77,136.36,136.81,6819460.0,137.0026,2441,2021-08-10,16.79,366.84,76.63,-0.0007304068366079663,0.013440868710961121,0.6619277814549063,-230.02999999999997,60.18000000000001
2021-08-11,137.16,137.68,136.27,136.28,5078720.0,136.74465,1976,2021-08-11,16.06,366.21,76.64,-0.00387398581975007,0.013518095756183356,0.49992297474014435,-229.92999999999998,59.64
2021-08-12,135.98,137.3,135.43,137.19,5682800.0,136.5693,2048,2021-08-12,15.59,367.53,77.08,0.0066774288230113665,0.013197936586676264,0.567589300580124,-230.33999999999997,60.11
2021-08-13,137.25,137.86,137.03,137.73,5059500.0,137.54735,2027,2021-08-13,15.45,368.82,77.5,0.003936146949486075,0.013159906546091036,0.510074462100545,-231.09,60.22999999999999
2021-08-16,137.53,138.36,135.3,138.31,7795640.0,137.00155,3053,2021-08-16,16.12,368.98,77.85,0.0042111377332463285,0.011999691679584378,0.7900292008114692,-230.67000000000002,60.46000000000001
2021-08-17,137.75,138.27,136.08,136.66,6696360.0,137.01735,2510,2021-08-17,17.91,365.73,77.2,-0.011929723085821742,0.012442038927783942,0.6835646551966138,-229.07000000000002,59.459999999999994
2021-08-18,136.45,137.1,135.32,135.45,5503960.0,136.39085,2055,2021-08-18,21.57,362.21,76.14,-0.008854090443436324,0.01266163680621933,0.562111758107173,-226.76,59.30999999999999
2021-08-19,134.31,136.35,134.25,135.68,6802800.0,135.5325,2636,2021-08-19,21.67,363.96,76.88,0.0016980435585087772,0.012633857692712558,0.6857243081445134,-228.27999999999997,58.80000000000001
2021-08-20,135.93,137.55,135.25,137.43,11274340.0,136.8006,3978,2021-08-20,18.56,367.73,77.87,0.012897995283018826,0.01030929553981588,1.1682661883765684,-230.3,59.56
2021-08-23,137.89,140.87,137.61,140.04,9875300.0,139.76115,3739,2021-08-23,17.15,373.23,78.88,0.018991486574983618,0.010946570282821089,1.0209220108544232,-233.19000000000003,61.16
2021-08-24,140.6,142.08,140.34,141.26,6844760.0,141.3751,2540,2021-08-24,17.22,374.37,78.79,0.008711796629534474,0.010147097586592404,0.7496833859407914,-233.11,62.469999999999985
2021-08-25,141.63,142.19,141.38,142.08,5206380.0,141.8339,2000,2021-08-25,16.79,374.8,78.74,0.005804898768228872,0.007705099706968147,0.7343266000056982,-232.72,63.34000000000002
2021-08-26,141.85,142.42,141.36,141.44,5473800.0,141.9327,2042,2021-08-26,18.84,372.42,78.25,-0.0045045045045045695,0.007788597901095758,0.8016376617685997,-230.98000000000002,63.19
2021-08-27,141.65,144.51,141.5,144.0,9666360.0,143.5372,3774,2021-08-27,16.39,376.04,79.0,0.018099547511312153,0.008207561717080746,1.4043709964168516,-232.04000000000002,65.0
2021-08-30,144.4,145.97,144.16,144.59,7695060.0,144.99875,3024,2021-08-30,16.19,380.26,79.85,0.0040972222222221966,0.008187990769628017,1.1123467210457105,-235.67,64.74000000000001
2021-08-31,145.12,145.17,144.28,144.7,5860100.0,144.82985,2262,2021-08-31,16.48,379.95,79.43,0.0007607718376096972,0.008192080634561373,0.8578926534020572,-235.25,65.26999999999998
2021-09-01,145.0,146.25,144.88,145.22,7161360.0,145.5274,2773,2021-09-01,16.11,380.58,79.45,0.0035936420179683015,0.008026610398879993,1.0434913368781988,-235.35999999999999,65.77
2021-09-02,145.22,145.52,143.18,143.29,11190520.0,143.9169,4455,2021-09-02,16.41,380.4,79.36,-0.013290180415920672,0.008783183965317194,1.573162062042685,-237.10999999999999,63.92999999999999
2021-09-03,143.08,144.16,142.4,143.74,6754080.0,143.53845,2614,2021-09-03,16.41,381.57,79.68,0.003140484332472715,0.008657211059998109,0.946240343321183,-237.82999999999998,64.06
2021-09-07,143.83,144.57,143.62,144.28,6994860.0,144.1357,2772,2021-09-07,18.14,382.11,79.7,0.003756783080562043,0.008555904702817495,0.975327281488852,-237.83,64.58
2021-09-08,144.1,144.4,143.0,143.69,5536920.0,143.60465,2157,2021-09-08,17.96,380.78,79.39,-0.004089270862212335,0.008658304353712811,0.779005135430248,-237.08999999999997,64.3
2021-09-09,144.05,144.31,143.18,143.54,5296340.0,143.806,2209,2021-09-09,18.8,379.47,79.1,-0.0010439139814879539,0.008571483120861732,0.7440182441341383,-235.93000000000004,64.44
2021-09-10,144.21,144.72,140.74,140.88,14495340.0,142.4319,6041,2021-09-10,20.95,376.59,78.32,-0.018531419813292427,0.009721791767228429,1.917578724384322,-235.70999999999998,62.56
2021-09-13,141.95,142.95,141.25,142.33,6374240.0,142.05115,2419,2021-09-13,19.37,376.33,78.34,0.010292447473026822,0.009912034581473246,0.8359740146986344,-233.99999999999997,63.99000000000001
2021-09-14,143.0,143.36,141.75,142.54,5764220.0,142.5116,2299,2021-09-14,19.46,375.26,78.24,0.0014754443897981862,0.009894281861620243,0.7661767921359554,-232.72,64.3
2021-09-15,142.95,144.45,141.35,144.43,7151820.0,143.1626,2831,2021-09-15,18.18,378.05,78.92,0.01325943594780421,0.009688646665645246,0.947746976992704,-233.62,65.51
